Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_7	MetaBat2_GTDB	0.18623604437251062	0.01109003278338659	0.9907442305980876	0.9773126388713006	taxonomic	0.23029249667030374	0.0	0.3129432211907448	0.021933853725454564	0.02039244313877771	0.0	0.020957225927117684	0.01204119355690525	0.19022258199992267	0.011225197559920087	0.906859932162178	0.09068941724058062	0.0	0.9029857708926383	0.09031741330451706	0.9790427740728823	0.9879588064430948	0.9956827937010128	0.9887601111796376	phylum	0.13189303290703155	0.0	0.03989596211599506	0.0	0.0	0.0	0.010312668871410788	0.0	0.005472551013835578	0.0	0.18623604437251062	0.01109003278338659	5.300836526747017	6.560398812212682
sample_7	MetaBat2_GTDB	0.18562212551290158	0.010930346112794432	0.9859290691942163	0.9506552372478795	taxonomic	0.3558897344465317	0.0	0.3118918974238424	0.02161783497787525	0.11506192471630436	0.0	0.02457049440154102	0.027039873250594093	0.19029783746290935	0.01123411516288132	0.9483394296291924	0.04522350501098446	0.0	0.9339269038331719	0.04530229141843361	0.975429505598459	0.9729601267494059	0.9947144445900895	0.9822794280266262	class	0.21904637197976173	0.0	0.0452005596893089	0.0	0.0	0.0	0.061307579151110556	0.0	0.030671458665700684	0.0	0.18562212551290158	0.010930346112794432	5.300836526747017	6.560398812212682
sample_7	MetaBat2_GTDB	0.18337332648389687	0.01037267563243212	0.9271194272935751	0.8327714534722439	taxonomic	0.30229623663687694	0.0	0.30758599640943807	0.02051153200602783	0.09887071485748235	0.0	0.046611876495538995	0.09006867406233487	0.19233858904163165	0.01139940491854514	0.9472691232842512	0.029770352048031593	0.0	0.9284498256329228	0.030183320547533293	0.953388123504461	0.9099313259376651	0.992142059927796	0.9754379957444893	order	0.17984445157519727	0.0	0.030768082256297957	0.0	0.0	0.0	0.0522155785200961	0.0	0.01924109805407506	0.0	0.18337332648389687	0.01037267563243212	5.300836526747017	6.560398812212682
sample_7	MetaBat2_GTDB	0.18511865773422914	0.010447961537053534	0.9350841118478166	0.8450749662190848	taxonomic	0.28794105286707583	0.0	0.3099660353198957	0.020657832037493894	0.12740237846695193	0.0	0.047962872861126216	0.09348861831656963	0.1944447883987048	0.01152546095742474	0.9501901048413057	0.025432356440393815	0.0	0.9173902627276391	0.027517646114733556	0.9520371271388738	0.9065113816834304	0.995331268168192	0.9834587290083795	family	0.16968003912297858	0.0	0.026676133387127387	0.0	0.0	0.0	0.06845449068215248	0.0	0.018640396290049963	0.0	0.18511865773422914	0.010447961537053534	5.300836526747017	6.560398812212682
sample_7	MetaBat2_GTDB	0.18287075755750754	0.009917448510973995	0.924193493922571	0.8126934993755007	taxonomic	0.25926001025507744	0.0	0.3058747188616457	0.01960803309339973	0.16421914635253404	0.0	0.06566669578931028	0.14282689253573322	0.19572325714322464	0.011569948269040191	0.9410325055790001	0.023473201729045906	0.0	0.9007086245481765	0.02654012028356885	0.9343333042106897	0.8571731074642668	0.9956768727796442	0.9820033120410536	genus	0.150339749329727	0.0	0.02220051939798181	0.0	0.0	0.0	0.09034557344512843	0.0	0.017466794394549654	0.0	0.18287075755750754	0.009917448510973995	5.300836526747017	6.560398812212682
sample_7	MetaBat2_GTDB	0.12369555674858226	0.006144954826819447	0.9466869896360199	0.8581061669172807	taxonomic	0.16934423407710167	0.0	0.21927180275791644	0.012206439326649091	0.1309119919355639	0.0	0.03543340827524655	0.10138104205900811	0.12823952001841646	0.00683822077479803	0.9759140549835003	0.009880123186328514	0.0	0.9495570745486291	0.01514052851151059	0.9645665917247535	0.8986189579409919	0.9963060099061922	0.9812702512034324	species	0.09271636080508788	0.0	0.016145062217818158	0.0	0.0	0.0	0.07030214706060917	0.0	0.013617217016761789	0.0	0.12369555674858226	0.006144954826819447	5.300836526747017	6.560398812212682
sample_7	CONCOCT_GTDB	0.19021587103459822	0.020429371296798535	0.8191164376734605	0.8758790901431323	taxonomic	0.3013557793804287	0.0	0.31797560907334443	0.04002162389405453	0.049571838965468865	0.0	0.03157617120387335	0.023296678381135916	0.19641799941153928	0.020916659997569486	0.6368871424243211	0.3194052606429747	0.0	0.6420902069134163	0.3215478487477097	0.9684238287961267	0.9767033216188641	0.9424615396823569	0.9567210957284594	superkingdom	0.1973734766495856	0.0	0.1193439058499477	0.0	0.0	0.0	0.0257811204186644	0.0	0.01726681926716511	0.0	0.19021587103459822	0.020429371296798535	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.18887026753438627	0.020174528553559043	0.9771173311882467	0.9687875843149395	taxonomic	0.3168134581647598	0.0	0.3157285668875835	0.03952258400189535	0.07986273385602585	0.0	0.038383385573703355	0.03523841923229576	0.19640911429870297	0.020911413716853507	0.8113411754965019	0.09036826594657767	0.0	0.8123784946225114	0.08944204139350698	0.9616166144262966	0.9647615807677042	0.9914531473381846	0.9884426899677329	phylum	0.1968373739294792	0.0	0.04823934088549143	0.0	0.0	0.0	0.04199560408751756	0.0	0.012889453567295367	0.0	0.18887026753438627	0.020174528553559043	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.1873413196823193	0.019658959911384874	0.9718130368804074	0.9487461622623587	taxonomic	0.42100216786860845	0.0	0.31315321874810553	0.038512008052246624	0.15859020379099142	0.0	0.04652869025598605	0.06055966658161094	0.19648343664647475	0.02092624641721611	0.87607794614504	0.052409541033131314	0.0	0.862011733316176	0.05246272633867826	0.953471309744014	0.9394403334183891	0.9932441611548521	0.9893522451705442	class	0.27707597385811783	0.0	0.04756227462465958	0.0	0.0	0.0	0.08732829415462076	0.0	0.029816303288735576	0.0	0.1873413196823193	0.019658959911384874	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.18567414323486864	0.019159792197218736	0.925143286361555	0.8891678159873382	taxonomic	0.3666135113828567	0.0	0.3102536727858112	0.03752788022971776	0.13653679390417042	0.0	0.05710043150444166	0.09179916079125394	0.1969182609035665	0.02109642644011579	0.9125965756632851	0.03259728474010899	0.0	0.8756709042010381	0.03566988636122954	0.9428995684955583	0.9082008392087461	0.9946679949692931	0.9902493836317459	order	0.22938084827016977	0.0	0.0319274429699021	0.0	0.0	0.0	0.07404070256243978	0.0	0.019532072291769023	0.0	0.18567414323486864	0.019159792197218736	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.18581219451323924	0.019161307642558176	0.9398804260244797	0.8982898666662911	taxonomic	0.3201357760872442	0.0	0.31025154263333476	0.03752579487651319	0.1422902993167808	0.0	0.06068361863923699	0.09760933279696571	0.1978164101046103	0.02123393818106383	0.9108583690036214	0.030781056372952264	0.0	0.8711533479936644	0.03459661011517721	0.939316381360763	0.9023906672030343	0.9959481126416048	0.9911065072156441	family	0.1941942247947012	0.0	0.02702970838505141	0.0	0.0	0.0	0.0774721252199502	0.0	0.01781591047749818	0.0	0.18581219451323924	0.019161307642558176	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.18141370566351706	0.018338582378154174	0.9043182197483518	0.8452627264793865	taxonomic	0.2850081064581317	0.0	0.30259297254258566	0.03591204122670188	0.1796229053677076	0.0	0.08865237952773652	0.13925542618944953	0.19906093085480145	0.02130548705868518	0.9097189583372158	0.027561047221387264	0.0	0.8508649099530926	0.033651508889685995	0.9113476204722635	0.8607445738105505	0.9951376825217901	0.9903128053403091	genus	0.16897304523053092	0.0	0.02238060524183612	0.0	0.0	0.0	0.1004100472453007	0.0	0.017633557768741096	0.0	0.18141370566351706	0.018338582378154174	5.12255502144396	5.985518873148418
sample_7	CONCOCT_GTDB	0.11036925736827324	0.010081331757447064	0.921075750359858	0.8414951212602135	taxonomic	0.16746472766706658	0.0	0.19702188290766323	0.01992188742599629	0.12416071897396153	0.0	0.08312617665484079	0.1658675190907476	0.12037562264085327	0.012086007904233429	0.8944589342613893	0.0344704934350362	0.0	0.8383370503452795	0.0449413738201463	0.9168738233451592	0.8341324809092524	0.9948270907303254	0.9868282542630631	species	0.09238029645211161	0.0	0.01569322075948504	0.0	0.0	0.0	0.06704517470779575	0.0	0.012709486736345987	0.0	0.11036925736827324	0.010081331757447064	5.12255502144396	5.985518873148418
sample_7	SemiBin_GTDB	0.23732823434512504	0.010031507779131357	0.8716517312831937	0.9500045411756732	taxonomic	0.28161844207350806	0.0	0.3825326761074829	0.019862807884086276	0.014758875895912469	0.0	0.0145238048212194	0.004763865200258732	0.2408259433421119	0.010079525278842363	0.6649123149736499	0.3324593035606902	0.0	0.6580461073942251	0.3291045089402704	0.9854761951787806	0.9952361347997413	0.9729512477352331	0.990835401542756	superkingdom	0.17864001608137312	0.0	0.09140340257320922	0.0	0.0	0.0	0.007463130731042972	0.0	0.003802749097374075	0.0	0.23732823434512504	0.010031507779131357	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.2371009092120514	0.009993893871937302	0.9961429107158162	0.9917920721214177	taxonomic	0.23502691167252757	0.0	0.38215462594471905	0.01978832432521262	0.014604593623462944	0.0	0.01562223865352097	0.008527906839969401	0.24086374004196665	0.010079853927188869	0.9022956307716267	0.09033155320922248	0.0	0.8959725551059375	0.08976691603261286	0.984377761346479	0.9914720931600306	0.9981194783185535	0.996111130025194	phylum	0.13510994661247044	0.0	0.04051547867814874	0.0	0.0	0.0	0.007362300551283843	0.0	0.0032183862805844603	0.0	0.2371009092120514	0.009993893871937302	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.23695965368612154	0.009969201852753885	0.996605081382485	0.9904913060231066	taxonomic	0.35977053607595166	0.0	0.38189762586386755	0.019739276614190712	0.10059142727252395	0.0	0.01659774430423211	0.01176263012409573	0.24095903005476632	0.010087861637944076	0.9414021952328533	0.045451326262903845	0.0	0.932811624868408	0.045206439273054635	0.9834022556957679	0.9882373698759043	0.9985725543348956	0.9966485705592077	class	0.22237770451774116	0.0	0.04518461050592497	0.0	0.0	0.0	0.05316213086226873	0.0	0.02753406962050778	0.0	0.23695965368612154	0.009969201852753885	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.23710029186973228	0.010004137026507681	0.9605134840831455	0.9579410400229684	taxonomic	0.32735731754760833	0.0	0.3813289763187056	0.01980552129722409	0.08614606445846755	0.0	0.026470908660703008	0.02276470588235291	0.2435472077609414	0.010237183497901077	0.9581014707733906	0.026365036588019836	0.0	0.9304965871700098	0.03422701057634055	0.973529091339297	0.9772352941176471	0.9949995351656002	0.9953678036424288	order	0.19740214069467	0.0	0.031020846033869804	0.0	0.0	0.0	0.04516367552475057	0.0	0.01732885043610271	0.0	0.23710029186973228	0.010004137026507681	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.23833693553436025	0.010013545009701155	0.9623117028291763	0.9608888816681928	taxonomic	0.3144779853658966	0.0	0.3828542492958226	0.019823518505433287	0.13681948779505684	0.0	0.027406987907579117	0.024894539837205132	0.2450531029640096	0.010269191814421165	0.962494583516254	0.02095565858683391	0.0	0.9366520368670247	0.027265976997366066	0.9725930120924209	0.9751054601627949	0.9967635149739703	0.9966423329782956	family	0.18794241294031394	0.0	0.026825232510672613	0.0	0.0	0.0	0.0737998211812779	0.0	0.019375391484826275	0.0	0.23833693553436025	0.010013545009701155	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.23906362582988133	0.009963385309289401	0.9598338468777139	0.9571631174850757	taxonomic	0.29164799804941277	0.0	0.38353222239550205	0.019723480848205462	0.17789567820702176	0.0	0.03072492897782253	0.033337294984549515	0.24664167373846702	0.010306992560688635	0.9604764536372468	0.016822667178266273	0.0	0.9359775172570227	0.021626922207559924	0.9692750710221775	0.9666627050154505	0.9973817818937946	0.9973572629215198	genus	0.17192671137910703	0.0	0.022851446265304533	0.0	0.0	0.0	0.09828838322521305	0.0	0.01819285803636916	0.0	0.23906362582988133	0.009963385309289401	4.051496424875789	5.262039274388341
sample_7	SemiBin_GTDB	0.1450062513509922	0.005900272727532889	0.9717333448246461	0.9716583267680884	taxonomic	0.19416265544330577	0.0	0.2524792757923879	0.011728824792235396	0.145813873496305	0.0	0.024568992838003068	0.03510003510003512	0.14865864452359975	0.006114906147959695	0.9279188276823648	0.032802533396114615	0.0	0.9063858979637275	0.03479718119302976	0.9754310071619969	0.9648999648999649	0.9983953844022372	0.997573582408593	species	0.10842504318062608	0.0	0.017043020224481276	0.0	0.0	0.0	0.07928432798817484	0.0	0.014229999532842921	0.0	0.1450062513509922	0.005900272727532889	4.051496424875789	5.262039274388341
sample_7	DAS Tool_GTDB	0.25340744501999074	0.019978243922970446	0.8773118965043375	0.9126466804395573	taxonomic	0.32931540973534584	0.0	0.4029512632976278	0.03916088954168013	0.04912171117109518	0.0	0.016875750419078295	0.016632137959207483	0.2577572927613282	0.02031614484686271	0.6644938031727686	0.3322487375176656	0.0	0.65967171843051	0.32984586951956313	0.9831242495809217	0.9833678620407925	0.9690188590921649	0.9696456257691732	superkingdom	0.21889980515659732	0.0	0.11931499507942753	0.0	0.0	0.0	0.025510667126153182	0.0	0.017185275309504984	0.0	0.25340744501999074	0.019978243922970446	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.25174882801673987	0.019563322919322043	0.987167225727445	0.9645660564079646	taxonomic	0.33198023188060605	0.0	0.4003136073690967	0.038347768944233626	0.08165684078313402	0.0	0.02331336288115582	0.036805697440238205	0.25775803461321123	0.020310878986027046	0.8324711188881614	0.09005469510762756	0.0	0.8236594432362842	0.08938903571536477	0.9766866371188442	0.9631943025597618	0.9941351836124864	0.9874162137758714	phylum	0.20733070699692585	0.0	0.05037202945128361	0.0	0.0	0.0	0.042957819793257794	0.0	0.013279920241479466	0.0	0.25174882801673987	0.019563322919322043	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.2505819987048707	0.01913507695977018	0.9869784031279984	0.9502345642048632	taxonomic	0.44388142703258904	0.0	0.39842696407198835	0.03750779910324123	0.17500872578702606	0.0	0.028211913937126853	0.058555665829879144	0.2578566276934768	0.020325234605227793	0.8884544828463561	0.05167838076880856	0.0	0.8621904526355918	0.052660062882585255	0.9717880860628731	0.9414443341701209	0.9953867428403745	0.9906496322873103	class	0.2958441834560569	0.0	0.04916603214806724	0.0	0.0	0.0	0.09738838382378288	0.0	0.030955452464578433	0.0	0.2505819987048707	0.01913507695977018	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.24851064653758212	0.018770177037033913	0.9314788876567416	0.8765387322761535	taxonomic	0.39270698976820556	0.0	0.394271542099427	0.036781777384694084	0.1415805572011595	0.0	0.0464144690566235	0.08987386124737207	0.26060656173309593	0.02062370943741859	0.916763436794698	0.03189283420884957	0.0	0.8773651293166048	0.03710985363892871	0.9535855309433765	0.9101261387526279	0.9932970705784578	0.9909127551719082	order	0.24987121127062387	0.0	0.0335492017911295	0.0	0.0	0.0	0.0770032959540207	0.0	0.019534085599701965	0.0	0.24851064653758212	0.018770177037033913	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.24958369336386768	0.018776922232119977	0.9287423462051981	0.8929345826297048	taxonomic	0.3699751289023487	0.0	0.3954521243831328	0.03678940560753026	0.18330880456617604	0.0	0.04837147859496049	0.09634132017852948	0.2622700851750091	0.020778777044259233	0.9209698088612522	0.02635536123507817	0.0	0.8708013083141434	0.03275007225343916	0.9516285214050395	0.9036586798214705	0.9952140383359952	0.9930635997738462	family	0.23148379348589315	0.0	0.02866855207901347	0.0	0.0	0.0	0.10243610390167253	0.0	0.020960751990110237	0.0	0.24958369336386768	0.018776922232119977	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.24905174773833005	0.018654627550564164	0.9225797934213339	0.8804117972766381	taxonomic	0.3316070653435536	0.0	0.3940850513415848	0.03654720856100091	0.21127367071468597	0.0	0.056440695587412826	0.10533736744705224	0.26394922563280454	0.020851019000684763	0.9266815802322822	0.02207799645294855	0.0	0.8785441792270322	0.027863004258643742	0.9435593044125872	0.8946626325529478	0.9960611537450683	0.9938884941947721	genus	0.20193391064046814	0.0	0.023894358750680408	0.0	0.0	0.0	0.12007471212591436	0.0	0.019009798095008353	0.0	0.24905174773833005	0.018654627550564164	4.022280986418407	6.287473754893024
sample_7	DAS Tool_GTDB	0.15671245961728905	0.011058629265123786	0.9465873811865477	0.8656459061738931	taxonomic	0.2173222093762744	0.0	0.26917666904955495	0.02184341337780117	0.16584199624510002	0.0	0.04666653027055334	0.11790218569879585	0.16438367538041396	0.012536738087129722	0.9015451016450253	0.03202303388320563	0.0	0.8653769265291578	0.03554973696885123	0.9533334697294467	0.8820978143012042	0.9973041404392261	0.9897459925531173	species	0.12355260926807933	0.0	0.017869712431915038	0.0	0.0	0.0	0.0917085753905017	0.0	0.01490876078268843	0.0	0.15671245961728905	0.011058629265123786	4.022280986418407	6.287473754893024
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	strain	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_8	MetaBat2_GTDB	0.15491891302957247	0.01048007151224211	0.6170747657785646	0.42432052002388726	taxonomic	0.1663465555672027	0.0	0.2667458630493708	0.02071736953077362	0.013650465244407297	0.0	0.04102815763183976	0.10567043003932508	0.16154688405344997	0.011718355139149582	0.664645273609752	0.33232682427057203	0.0	0.6609239684809601	0.33049601883194124	0.9589718423681602	0.8943295699606749	0.9245925193727867	0.8213357626944949	superkingdom	0.09507031527968811	0.0	0.048178135951754957	0.0	0.0	0.0	0.006896450922734429	0.0	0.0034493423738351705	0.0	0.15491891302957247	0.01048007151224211	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.15221262606612077	0.01003432482373036	0.9775222165011325	0.9379359550684361	taxonomic	0.16400168969826318	0.0	0.2620810358210007	0.01983619709245431	0.020827187498689816	0.0	0.05791047326919896	0.1437270074844602	0.16156917336117996	0.011718604827476508	0.8333734590935774	0.09602439793207647	0.0	0.7776375850319159	0.11246824416385008	0.942089526730801	0.8562729925155398	0.9887695998463096	0.9717069788301633	phylum	0.09094998463476632	0.0	0.02623319239862881	0.0	0.0	0.0	0.010554938305835001	0.0	0.00440878665799133	0.0	0.15221262606612077	0.01003432482373036	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.15164168414135454	0.009752501643708205	0.9781527351915414	0.9297271914804116	taxonomic	0.22663061995513847	0.0	0.2610187706143718	0.01927977971061012	0.038025005741240424	0.0	0.06348745398984901	0.16515807987645315	0.16192167930627047	0.01168185426321782	0.8496886553615731	0.07407544279933784	0.0	0.8201449259382934	0.07495751735960685	0.936512546010151	0.8348419201235469	0.9899167671254397	0.9736014620060779	class	0.1307526052786595	0.0	0.02956565170011985	0.0	0.0	0.0	0.019463708258140533	0.0	0.009332674200179737	0.0	0.15164168414135454	0.009752501643708205	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.15063492845618623	0.009478056261408513	0.9464496665228674	0.8522694015553235	taxonomic	0.2315286728495061	0.0	0.2594748231754743	0.018740979283006276	0.0618168085227886	0.0	0.06481780416143967	0.17433467652659085	0.16107548788513312	0.011479295535309903	0.8863539942516997	0.04626069507298632	0.0	0.8541463235375313	0.04676913553359189	0.9351821958385603	0.8256653234734092	0.9927304423735387	0.9791288576101088	order	0.13315541019760269	0.0	0.02404773844691079	0.0	0.0	0.0	0.03206885791837087	0.0	0.012871858810353643	0.0	0.15063492845618623	0.009478056261408513	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.1513647502500592	0.009527415950109343	0.952072081066622	0.8931059111132237	taxonomic	0.2419090059174031	0.0	0.26054387024396813	0.01883900855760543	0.11133738584982059	0.0	0.06515186310597954	0.16836117705020825	0.16191373152110022	0.011456194308384926	0.9004992190478592	0.03897087924778298	0.0	0.8648932067738214	0.03946458302071953	0.9348481368940205	0.8316388229497917	0.9958903671934828	0.9885168172191738	family	0.1397218571386936	0.0	0.023380532660746817	0.0	0.0	0.0	0.059498289432347	0.0	0.01684183204439831	0.0	0.1513647502500592	0.009527415950109343	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.15131752928644224	0.009305776517295387	0.9494237910403713	0.8748132914359998	taxonomic	0.19394379159372258	0.0	0.26028495099902466	0.018401259579750067	0.12236779400127074	0.0	0.06999821365446857	0.18571878798793395	0.16270670821079689	0.011428209787993356	0.8984033626383945	0.03660705249201948	0.0	0.8446877536217623	0.04084170687003954	0.9300017863455314	0.814281212012066	0.9959686814170012	0.9873673418043244	genus	0.10870533647582166	0.0	0.017482341832495044	0.0	0.0	0.0	0.06596175382999181	0.0	0.014118926514723816	0.0	0.15131752928644224	0.009305776517295387	5.262332882261364	6.516421625980395
sample_8	MetaBat2_GTDB	0.09865546666690221	0.007415285708343979	0.9487515800962176	0.8308908385984215	taxonomic	0.12890631037794134	0.0	0.17891928144463498	0.01470836945114093	0.09595814595477058	0.0	0.04025123392956942	0.10748766359150397	0.10279301224927277	0.008308328530430597	0.9606357923414383	0.011092068694506102	0.0	0.925483678034895	0.01774757051755034	0.9597487660704306	0.892512336408496	0.9967404006358811	0.9848396841034047	species	0.06908860452886541	0.0	0.011945873909900312	0.0	0.0	0.0	0.0506024112829642	0.0	0.010276698577821838	0.0	0.09865546666690221	0.007415285708343979	5.262332882261364	6.516421625980395
sample_8	CONCOCT_GTDB	0.1864959674717003	0.025899403205762207	0.6779212124494797	0.6134300928745217	taxonomic	0.2332492825107125	0.0	0.3120111227047796	0.050383311467919537	0.04293174282092342	0.0	0.04578482879067769	0.07813326748738936	0.1954443537460687	0.02809451983929566	0.6599991467383824	0.33003921698823296	0.0	0.6561506742354678	0.32815812816665113	0.9542151712093223	0.9218667325126106	0.9175947846046335	0.8674639906300246	superkingdom	0.14165582474058405	0.0	0.07272707685983333	0.0	0.0	0.0	0.022191875299887632	0.0	0.012082295318691304	0.0	0.1864959674717003	0.025899403205762207	4.554540815865344	6.32062843692232
sample_8	CONCOCT_GTDB	0.17935012419409627	0.024161663131115674	0.9225040219881555	0.8404490186215838	taxonomic	0.2745844214537132	0.0	0.30004922943598306	0.04700277765594372	0.09113800211227882	0.0	0.0824734586872995	0.14000493844580053	0.19547132003124504	0.028095118462017975	0.8315603680587178	0.08351772737684189	0.0	0.8200006186833941	0.08328262951542267	0.9175265413127005	0.8599950615541995	0.9664496702160853	0.9490420990269719	phylum	0.16444188038577728	0.0	0.03984109953336279	0.0	0.0	0.0	0.0482503660856518	0.0	0.020550485761133705	0.0	0.17935012419409627	0.024161663131115674	4.554540815865344	6.32062843692232
sample_8	CONCOCT_GTDB	0.17838574584559236	0.023791172886030887	0.9354903857657688	0.8564718214267671	taxonomic	0.34263649166738075	0.0	0.29811977053236416	0.04626825451974331	0.12211037347663967	0.0	0.0932863253283247	0.1623290692545214	0.1967387840601241	0.02840157395083308	0.8560830917753912	0.05628792691563198	0.0	0.8402863892496044	0.054496597478112016	0.9067136746716753	0.8376709307454786	0.9793607395093851	0.9719678034141325	class	0.21417958944599308	0.0	0.03613714179057425	0.0	0.0	0.0	0.06583905039218464	0.0	0.018524117991705207	0.0	0.17838574584559236	0.023791172886030887	4.554540815865344	6.32062843692232
sample_8	CONCOCT_GTDB	0.17535976734638153	0.02299010664973636	0.8795651870703438	0.8338478791258068	taxonomic	0.2897102157119073	0.0	0.2932798926126705	0.04471387980994525	0.11625269620542804	0.0	0.10463415380935837	0.18822579197702594	0.1958526429084317	0.02832081436256437	0.8741686790161861	0.04142457110840198	0.0	0.8473384941873705	0.04211227882006153	0.8953658461906416	0.8117742080229741	0.9886057888715116	0.9816899058949836	order	0.17362600024258382	0.0	0.026946763325013702	0.0	0.0	0.0	0.06240741797793039	0.0	0.01639902760223597	0.0	0.17535976734638153	0.02299010664973636	4.554540815865344	6.32062843692232
sample_8	CONCOCT_GTDB	0.1727124533343982	0.02278565058684326	0.9148328100579585	0.8582975586287013	taxonomic	0.2903015191665354	0.0	0.28896546297682163	0.04433061834459227	0.14918954661728723	0.0	0.11603921724912314	0.1858499559988266	0.1953847463650127	0.027987040908162647	0.8712013948209923	0.03651087543272321	0.0	0.8210145915872096	0.04228663748716984	0.8839607827508769	0.8141500440011734	0.9937338225059948	0.9875560597547707	family	0.1741690428614047	0.0	0.02495745349825078	0.0	0.0	0.0	0.08204953277336524	0.0	0.017328728722688567	0.0	0.1727124533343982	0.02278565058684326	4.554540815865344	6.32062843692232
